Compositional-Minimal Best-Effort Synthesizer,./5/013.ltlf,true.ltlf,Agent,0.076,0,0,0,0,0.076,Unr,Dom
Compositional-Minimal Best-Effort Synthesizer,./5/015.ltlf,true.ltlf,Agent,1.368,2.915,7.898,7.111,0.8,20.092,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/016.ltlf,true.ltlf,Agent,0.515,1.429,3.682,2.9,0.091,8.617,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/017.ltlf,true.ltlf,Agent,4.294,8.052,1.793,0.586,1.335,16.06,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/018.ltlf,true.ltlf,Agent,0.153,0.193,0.444,0.193,0.053,1.036,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/020.ltlf,true.ltlf,Agent,0.501,1.228,0.375,0.135,0.122,2.361,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/022.ltlf,true.ltlf,Agent,2.721,8.346,52.748,52.695,91.806,208.316,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/023.ltlf,true.ltlf,Agent,29.509,76.504,55.85,52.525,3.859,218.247,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/024.ltlf,true.ltlf,Agent,0.063,0,0,0,0,0.063,Unr,Dom
Compositional-Minimal Best-Effort Synthesizer,./5/025.ltlf,true.ltlf,Agent,0.089,0.759,0.124,0.095,0.015,1.082,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/029.ltlf,true.ltlf,Agent,0.032,0,0,0,0,0.032,Unr,Dom
Compositional-Minimal Best-Effort Synthesizer,./5/030.ltlf,true.ltlf,Agent,0.085,0,0,0,0,0.085,Unr,Dom
Compositional-Minimal Best-Effort Synthesizer,./5/031.ltlf,true.ltlf,Agent,0.103,0,0,0,0,0.103,Unr,Dom
Compositional-Minimal Best-Effort Synthesizer,./5/032.ltlf,true.ltlf,Agent,0.121,0.036,0.03,0.01,0.045,0.242,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/037.ltlf,true.ltlf,Agent,0.2,0.223,0.002,0.003,0.013,0.441,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/039.ltlf,true.ltlf,Agent,0.141,0.525,0.232,0.109,0.314,1.321,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/040.ltlf,true.ltlf,Agent,0.214,0,0,0,0,0.214,Unr,Dom
Compositional-Minimal Best-Effort Synthesizer,./5/042.ltlf,true.ltlf,Agent,0.107,0.004,0,0,0.003,0.114,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/043.ltlf,true.ltlf,Agent,0.122,0,0,0,0,0.122,Unr,Dom
Compositional-Minimal Best-Effort Synthesizer,./5/044.ltlf,true.ltlf,Agent,0.101,0.138,0.208,0.075,0.027,0.549,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/047.ltlf,true.ltlf,Agent,0.056,0,0,0,0,0.056,Unr,Dom
Compositional-Minimal Best-Effort Synthesizer,./5/049.ltlf,true.ltlf,Agent,0.134,0.047,0.009,0.003,0.026,0.219,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/050.ltlf,true.ltlf,Agent,2.797,6.102,0.435,0.218,0.394,9.946,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/052.ltlf,true.ltlf,Agent,1.286,3.656,5.892,5.608,40.204,56.646,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/053.ltlf,true.ltlf,Agent,4.484,48.918,25.432,22.435,16.996,118.265,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/054.ltlf,true.ltlf,Agent,0.078,0.001,0,0,0.003,0.082,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/055.ltlf,true.ltlf,Agent,0.068,0.037,0.004,0.001,0.005,0.115,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/056.ltlf,true.ltlf,Agent,0.065,0,0,0,0,0.065,Unr,Dom
Compositional-Minimal Best-Effort Synthesizer,./5/057.ltlf,true.ltlf,Agent,0.127,0,0,0,0,0.127,Adv,Dom
Compositional-Minimal Best-Effort Synthesizer,./5/060.ltlf,true.ltlf,Agent,10.141,18.928,241.284,234.286,7.727,512.366,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/061.ltlf,true.ltlf,Agent,5.764,29.3,0.196,0.09,0.261,35.611,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/062.ltlf,true.ltlf,Agent,0.097,0.241,0.086,0.056,0.212,0.692,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/063.ltlf,true.ltlf,Agent,0.115,0,0,0,0,0.115,Unr,Dom
Compositional-Minimal Best-Effort Synthesizer,./5/064.ltlf,true.ltlf,Agent,24.733,33.144,33.243,30.742,130.125,251.987,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/068.ltlf,true.ltlf,Agent,0.095,0.006,0.001,0,0,0.102,Adv,Dom
Compositional-Minimal Best-Effort Synthesizer,./5/070.ltlf,true.ltlf,Agent,0.119,0.016,0.007,0.002,0.008,0.152,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/072.ltlf,true.ltlf,Agent,0.077,0,0,0,0,0.077,Unr,Dom
Compositional-Minimal Best-Effort Synthesizer,./5/073.ltlf,true.ltlf,Agent,2.539,5.273,1.064,0.427,3.263,12.566,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/074.ltlf,true.ltlf,Agent,6.285,14.504,78.068,70.458,1.808,171.123,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/075.ltlf,true.ltlf,Agent,0.039,0,0,0,0,0.039,Unr,Dom
Compositional-Minimal Best-Effort Synthesizer,./5/076.ltlf,true.ltlf,Agent,0.148,0.101,0.043,0.018,0.065,0.375,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/078.ltlf,true.ltlf,Agent,0.266,0,0,0,0,0.266,Unr,Dom
Compositional-Minimal Best-Effort Synthesizer,./5/080.ltlf,true.ltlf,Agent,0.096,0,0,0,0,0.096,Unr,Dom
Compositional-Minimal Best-Effort Synthesizer,./5/081.ltlf,true.ltlf,Agent,0.109,0.028,0.007,0.004,0.026,0.174,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/082.ltlf,true.ltlf,Agent,0.111,0,0,0,0,0.111,Unr,Dom
Compositional-Minimal Best-Effort Synthesizer,./5/084.ltlf,true.ltlf,Agent,0.138,0.055,0.014,0.005,0.019,0.231,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/085.ltlf,true.ltlf,Agent,0.085,0,0,0,0,0.085,Unr,Dom
Compositional-Minimal Best-Effort Synthesizer,./5/087.ltlf,true.ltlf,Agent,0.762,1.4,1.389,0.543,0.178,4.272,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/088.ltlf,true.ltlf,Agent,0.081,0,0,0,0,0.081,Unr,Dom
Compositional-Minimal Best-Effort Synthesizer,./5/089.ltlf,true.ltlf,Agent,3.049,5.505,43.588,41.174,0.847,94.163,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/090.ltlf,true.ltlf,Agent,1.057,1.561,0.904,0.291,0.129,3.942,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/093.ltlf,true.ltlf,Agent,0.069,0.067,0.021,0.011,0.083,0.251,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/094.ltlf,true.ltlf,Agent,0.084,0.055,0.004,0.002,0.006,0.151,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/095.ltlf,true.ltlf,Agent,0.11,0.035,0.027,0.021,0.026,0.219,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/097.ltlf,true.ltlf,Agent,0.116,0.322,0.564,0.284,0.037,1.323,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/098.ltlf,true.ltlf,Agent,0.094,0,0,0,0,0.094,Unr,Dom
Compositional-Minimal Best-Effort Synthesizer,./5/100.ltlf,true.ltlf,Agent,1.227,4.196,7.568,7.341,0.404,20.736,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/101.ltlf,true.ltlf,Agent,0.074,0.05,0.035,0.015,0.01,0.184,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/102.ltlf,true.ltlf,Agent,19.759,55.621,481.339,426.347,13.89,996.956,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/105.ltlf,true.ltlf,Agent,0.096,0,0,0,0,0.096,Unr,Dom
Compositional-Minimal Best-Effort Synthesizer,./5/107.ltlf,true.ltlf,Agent,0.15,0.039,0.02,0.007,0.025,0.241,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/109.ltlf,true.ltlf,Agent,7.532,16.766,8.389,7.151,1.894,41.732,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/110.ltlf,true.ltlf,Agent,0.107,0.049,0.015,0.005,0.016,0.192,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/111.ltlf,true.ltlf,Agent,0.081,0,0,0,0,0.081,Unr,Dom
Compositional-Minimal Best-Effort Synthesizer,./5/112.ltlf,true.ltlf,Agent,0.11,0,0,0,0,0.11,Unr,Dom
Compositional-Minimal Best-Effort Synthesizer,./5/113.ltlf,true.ltlf,Agent,0.123,0.007,0.002,0.001,0.013,0.146,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/115.ltlf,true.ltlf,Agent,0.303,2.273,3.345,3.186,0.076,9.183,Coop,NoDom
