Monolithic Best-Effort Synthesizer,./1/071.ltlf,true.ltlf,Agent,0.332,0,0,0,NA,0.332,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/072.ltlf,true.ltlf,Agent,0.272,0,0,0,NA,0.272,Unr,Dom
Monolithic Best-Effort Synthesizer,./1/073.ltlf,true.ltlf,Agent,0.187,0,0,0,NA,0.187,Unr,Dom
Monolithic Best-Effort Synthesizer,./1/074.ltlf,true.ltlf,Agent,0.037,0.039,0.002,0.004,NA,0.082,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/075.ltlf,true.ltlf,Agent,0.165,0.008,0,0,NA,0.173,Coop,NA
Monolithic Best-Effort Synthesizer,./1/076.ltlf,true.ltlf,Agent,0.378,0,0,0,NA,0.378,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/077.ltlf,true.ltlf,Agent,0.067,0,0,0,NA,0.067,Unr,Dom
Monolithic Best-Effort Synthesizer,./1/078.ltlf,true.ltlf,Agent,0.362,0.099,0.005,0.014,NA,0.48,Coop,NA
Monolithic Best-Effort Synthesizer,./1/079.ltlf,true.ltlf,Agent,0.282,0,0,0,NA,0.282,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/080.ltlf,true.ltlf,Agent,0.096,0,0,0,NA,0.096,Unr,Dom
Monolithic Best-Effort Synthesizer,./1/081.ltlf,true.ltlf,Agent,0.026,0.009,0.001,0,NA,0.036,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/082.ltlf,true.ltlf,Agent,0.277,0.041,0.003,0.006,NA,0.327,Coop,NA
Monolithic Best-Effort Synthesizer,./1/083.ltlf,true.ltlf,Agent,0.113,0.019,0.001,0,NA,0.133,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/084.ltlf,true.ltlf,Agent,0.025,0.006,0,0,NA,0.031,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/085.ltlf,true.ltlf,Agent,0.355,0,0,0,NA,0.355,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/086.ltlf,true.ltlf,Agent,0.332,0,0,0,NA,0.332,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/087.ltlf,true.ltlf,Agent,0.267,0,0,0,NA,0.267,Unr,Dom
Monolithic Best-Effort Synthesizer,./1/088.ltlf,true.ltlf,Agent,0.334,0,0,0,NA,0.334,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/089.ltlf,true.ltlf,Agent,0.189,0,0,0,NA,0.189,Unr,Dom
Monolithic Best-Effort Synthesizer,./1/090.ltlf,true.ltlf,Agent,0.11,0.007,0,0,NA,0.117,Coop,NA
Monolithic Best-Effort Synthesizer,./1/091.ltlf,true.ltlf,Agent,0.194,0.014,0.001,0.002,NA,0.211,Coop,NA
Monolithic Best-Effort Synthesizer,./1/092.ltlf,true.ltlf,Agent,0.096,0,0,0,NA,0.096,Unr,Dom
Monolithic Best-Effort Synthesizer,./1/093.ltlf,true.ltlf,Agent,0.407,0,0,0,NA,0.407,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/094.ltlf,true.ltlf,Agent,0.293,0,0,0,NA,0.293,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/095.ltlf,true.ltlf,Agent,0.022,0.004,0,0,NA,0.026,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/096.ltlf,true.ltlf,Agent,0.196,0,0,0,NA,0.196,Unr,Dom
Monolithic Best-Effort Synthesizer,./1/097.ltlf,true.ltlf,Agent,0.278,0,0,0,NA,0.278,Unr,Dom
Monolithic Best-Effort Synthesizer,./1/098.ltlf,true.ltlf,Agent,0.221,0,0,0,NA,0.221,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/099.ltlf,true.ltlf,Agent,0.258,0,0,0,NA,0.258,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/100.ltlf,true.ltlf,Agent,0.066,0,0,0,NA,0.066,Unr,Dom
Monolithic Best-Effort Synthesizer,./1/101.ltlf,true.ltlf,Agent,0.123,0,0,0,NA,0.123,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/102.ltlf,true.ltlf,Agent,0.289,0,0,0,NA,0.289,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/103.ltlf,true.ltlf,Agent,0.401,0.116,0.006,0.003,NA,0.526,Coop,NA
Monolithic Best-Effort Synthesizer,./1/104.ltlf,true.ltlf,Agent,0.102,0.006,0,0,NA,0.108,Coop,NA
Monolithic Best-Effort Synthesizer,./1/105.ltlf,true.ltlf,Agent,0.282,0,0,0,NA,0.282,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/106.ltlf,true.ltlf,Agent,0.096,0.006,0,0,NA,0.102,Coop,NA
Monolithic Best-Effort Synthesizer,./1/107.ltlf,true.ltlf,Agent,0.384,0.118,0.014,0.023,NA,0.539,Coop,NA
Monolithic Best-Effort Synthesizer,./1/108.ltlf,true.ltlf,Agent,0.286,0,0,0,NA,0.286,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/109.ltlf,true.ltlf,Agent,0.156,0,0,0,NA,0.156,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/110.ltlf,true.ltlf,Agent,0.118,0.02,0.001,0.001,NA,0.14,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/111.ltlf,true.ltlf,Agent,0.05,0.008,0,0,NA,0.058,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/112.ltlf,true.ltlf,Agent,0.294,0.039,0.003,0.007,NA,0.343,Coop,NA
